Country,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Affordability,Income_to_Cost_Ratio,Affordability_Level
Afghanistan,20.37,2.72,12.09,14.92,12.41,23.04,Affordable,1.9057071960297767,Good
Albania,35.5,8.47,22.83,29.32,25.82,30.19,Affordable,1.3223828296101623,Good
Algeria,26.87,4.59,16.43,28.82,14.48,24.63,Affordable,1.4990870359099209,Good
Argentina,34.69,7.71,22.04,28.17,33.32,30.72,Affordable,1.3938294010889292,Good
Armenia,33.89,11.61,23.45,27.59,30.55,28.86,Affordable,1.2307036247334755,Good
Australia,77.75,36.84,58.57,77.44,72.95,104.63,Affordable,1.7864094246201125,Good
Austria,71.04,27.13,50.46,65.88,66.03,77.25,Affordable,1.5309155766944114,Good
Azerbaijan,29.73,7.86,19.48,26.57,26.73,27.26,Affordable,1.3993839835728954,Good
Bahamas,84.0,35.34,61.19,70.59,89.09,45.07,Not Affordable,0.7365582611537833,Poor
Bahrain,54.77,29.22,42.79,44.59,48.94,61.41,Affordable,1.435148399158682,Good
Bangladesh,33.13,4.42,19.67,30.41,21.7,25.3,Affordable,1.2862226741230298,Good
Barbados,92.37,21.99,59.38,87.81,78.18,32.08,Not Affordable,0.5402492421690804,Poor
Belarus,30.89,9.81,21.01,27.24,31.64,31.78,Affordable,1.5126130414088528,Good
Belgium,72.61,25.79,50.67,63.32,78.63,79.72,Affordable,1.5733175448983618,Good
Belize,51.3,11.64,32.71,48.76,36.6,45.73,Affordable,1.3980434118006724,Good
Bermuda,146.04,98.58,123.8,148.66,159.17,81.07,Not Affordable,0.6548465266558966,Poor
Bolivia,34.77,10.18,23.24,31.26,24.97,36.04,Affordable,1.5507745266781412,Good
Bosnia And Herzegovina,36.12,6.82,22.39,31.14,25.34,44.1,Affordable,1.9696292987941044,Good
Botswana,40.17,10.21,26.12,35.16,42.5,62.63,Affordable,2.3977794793261866,Good
Brazil,33.24,8.27,21.54,28.16,25.24,27.85,Affordable,1.2929433611884866,Good
Bulgaria,38.38,9.07,24.64,34.02,32.44,45.96,Affordable,1.8652597402597402,Good
Cambodia,49.11,15.68,33.44,50.61,22.9,13.32,Not Affordable,0.3983253588516747,Poor
Cameroon,39.48,6.91,24.22,40.41,26.33,15.37,Not Affordable,0.6345995045417011,Poor
Canada,70.22,34.33,53.4,70.01,67.86,87.98,Affordable,1.647565543071161,Good
Chile,43.9,13.51,29.66,38.87,43.26,33.27,Affordable,1.1217127444369521,Good
China,41.77,16.53,29.93,46.01,28.37,59.99,Affordable,2.004343468092215,Good
Colombia,26.72,8.18,18.03,23.47,19.44,28.85,Affordable,1.6001109262340543,Good
Costa Rica,47.01,14.7,31.87,45.54,41.69,39.88,Affordable,1.251333542516473,Good
Croatia,48.94,13.38,32.27,41.98,41.29,47.55,Affordable,1.4735048032228073,Good
Cuba,55.0,15.23,36.36,47.93,33.54,1.45,Not Affordable,0.03987898789878988,Poor
Cyprus,59.03,22.36,41.84,49.2,61.15,57.31,Affordable,1.3697418738049714,Good
Czech Republic,48.24,18.4,34.25,42.76,36.72,66.47,Affordable,1.9407299270072993,Good
Denmark,84.12,33.23,60.26,68.6,98.75,99.45,Affordable,1.650348489877199,Good
Dominican Republic,41.77,9.59,26.68,38.45,34.3,21.07,Not Affordable,0.7897301349325337,Poor
Ecuador,37.34,11.28,25.12,34.49,28.55,31.76,Affordable,1.2643312101910829,Good
Egypt,29.52,5.82,18.41,27.42,23.42,21.54,Affordable,1.1700162954915807,Good
El Salvador,44.37,13.19,29.75,44.32,35.47,21.17,Not Affordable,0.7115966386554622,Poor
Estonia,53.68,16.37,36.19,42.29,56.43,63.46,Affordable,1.753523072672009,Good
Ethiopia,47.49,16.88,33.14,36.68,18.03,10.15,Not Affordable,0.3062764031382016,Poor
Fiji,43.16,17.76,31.26,48.06,37.42,35.87,Affordable,1.1474728087012154,Good
Finland,73.2,25.95,51.05,65.16,77.65,91.02,Affordable,1.7829578844270324,Good
France,74.13,25.33,51.26,73.64,71.84,85.41,Affordable,1.6662114709325009,Good
Georgia,30.18,9.26,20.37,26.44,27.88,31.15,Affordable,1.529209621993127,Good
Germany,65.58,27.62,47.78,52.31,60.91,103.08,Affordable,2.1573880284637923,Good
Ghana,36.2,19.31,28.28,37.53,30.06,16.82,Not Affordable,0.5947666195190947,Poor
Greece,56.22,12.68,35.81,44.73,52.19,39.73,Affordable,1.109466629433119,Good
Guatemala,43.49,15.6,30.42,41.92,32.59,26.35,Not Affordable,0.86620644312952,Average
Guernsey,83.59,54.02,69.73,76.76,89.98,71.57,Affordable,1.0263874946221136,Good
Honduras,40.46,10.28,26.31,34.73,28.67,32.09,Affordable,1.2196883314329154,Good
Hong Kong,80.71,74.57,77.83,84.72,58.58,65.74,Not Affordable,0.8446614416034948,Average
Hungary,40.66,11.91,27.18,35.19,32.82,51.98,Affordable,1.9124356144223693,Good
Iceland,94.86,41.93,70.05,90.22,99.42,77.06,Affordable,1.1000713775874376,Good
India,24.43,5.3,15.47,26.43,17.56,49.72,Affordable,3.213962508080155,Good
Indonesia,35.85,9.82,23.65,38.29,17.74,21.07,Not Affordable,0.890909090909091,Average
Iran,37.39,17.05,27.85,29.46,25.18,17.98,Not Affordable,0.6456014362657091,Poor
Iraq,34.47,10.63,23.29,30.46,28.31,40.92,Affordable,1.7569772434521256,Good
Ireland,76.05,42.08,60.13,62.1,80.4,82.27,Affordable,1.3682022285049058,Good
Israel,88.05,33.94,62.69,76.72,95.31,75.58,Affordable,1.2056149306109427,Good
Italy,66.47,20.55,44.95,57.95,70.58,61.74,Affordable,1.3735261401557286,Good
Ivory Coast,47.03,17.68,33.27,40.22,31.99,6.92,Not Affordable,0.20799519086263898,Poor
Jamaica,49.67,15.1,33.46,53.41,35.04,30.25,Not Affordable,0.9040645546921697,Average
Japan,77.03,25.86,53.04,81.31,45.4,87.11,Affordable,1.6423453996983408,Good
Jersey,92.02,65.33,79.51,76.88,94.65,79.14,Not Affordable,0.9953464972959376,Average
Jordan,49.19,9.23,30.46,40.81,41.16,31.34,Affordable,1.0288903479973737,Good
Kazakhstan,28.68,9.44,19.66,25.35,27.24,32.23,Affordable,1.6393692777212612,Good
Kenya,33.92,8.73,22.11,31.27,28.82,32.18,Affordable,1.4554500226142018,Good
Kosovo (Disputed Territory),27.05,8.04,18.14,24.84,19.53,43.86,Affordable,2.4178610804851157,Good
Kuwait,48.68,31.31,40.54,35.63,47.48,78.57,Affordable,1.9380858411445485,Good
Latvia,48.45,11.77,31.26,38.37,42.1,51.65,Affordable,1.6522712731925782,Good
Lebanon,69.62,24.81,48.61,66.83,54.25,35.12,Not Affordable,0.72248508537338,Poor
Libya,48.35,12.89,31.73,54.03,34.1,33.25,Affordable,1.0479041916167664,Good
Lithuania,45.65,15.01,31.29,36.18,46.64,58.74,Affordable,1.8772770853307768,Good
Luxembourg,80.5,60.09,70.93,74.75,88.79,98.84,Affordable,1.3934865360214295,Good
Macao,66.81,43.0,55.65,67.9,51.32,69.27,Affordable,1.244743935309973,Good
Malaysia,37.02,9.87,24.29,39.45,20.84,55.3,Affordable,2.276657060518732,Good
Maldives,57.66,30.2,44.78,56.6,34.72,28.59,Not Affordable,0.6384546672621706,Poor
Malta,67.84,29.72,49.97,59.59,72.42,44.18,Not Affordable,0.8841304782869722,Average
Mauritius,44.08,10.95,28.55,45.61,33.44,29.62,Affordable,1.0374781085814362,Good
Mexico,35.35,12.55,24.66,34.82,32.67,38.62,Affordable,1.5660989456609893,Good
Moldova,30.35,8.7,20.2,24.96,27.1,33.43,Affordable,1.654950495049505,Good
Mongolia,34.74,11.22,23.72,36.14,22.8,24.34,Affordable,1.0261382799325465,Good
Montenegro,38.95,12.87,26.72,31.76,33.22,34.19,Affordable,1.279565868263473,Good
Morocco,33.83,8.98,22.18,30.63,24.52,34.36,Affordable,1.5491433724075745,Good
Myanmar,35.67,21.18,28.87,37.63,20.0,13.84,Not Affordable,0.4793903706269484,Poor
Nepal,28.29,3.96,16.89,26.45,20.41,22.96,Affordable,1.359384251036116,Good
Netherlands,75.66,36.06,57.1,65.49,76.35,87.99,Affordable,1.5409807355516636,Good
New Zealand,74.52,34.44,55.73,72.04,70.05,83.63,Affordable,1.5006280279921047,Good
Nicaragua,39.64,8.68,25.13,38.13,27.51,17.63,Not Affordable,0.7015519299641862,Poor
Nigeria,30.49,35.99,33.07,33.65,20.92,9.34,Not Affordable,0.28243120653159964,Poor
North Macedonia,31.38,6.06,19.51,26.95,21.02,35.44,Affordable,1.816504356740133,Good
Norway,100.9,34.68,69.86,97.31,105.49,83.11,Affordable,1.1896650443744632,Good
Oman,49.42,16.77,34.11,46.51,43.24,84.24,Affordable,2.4696569920844325,Good
Pakistan,19.92,3.91,12.42,17.81,15.54,26.63,Affordable,2.144122383252818,Good
Palestine,58.11,11.01,36.03,51.23,44.58,39.84,Affordable,1.1057452123230642,Good
Panama,51.43,21.75,37.51,52.16,43.38,33.09,Not Affordable,0.8821647560650494,Average
Paraguay,30.2,10.04,20.75,25.45,24.19,26.08,Affordable,1.256867469879518,Good
Peru,32.53,11.22,22.54,30.71,21.53,28.17,Affordable,1.2497781721384207,Good
Philippines,37.06,9.59,24.18,37.84,20.61,21.47,Not Affordable,0.8879239040529363,Average
Poland,38.95,14.45,27.46,32.42,33.52,59.95,Affordable,2.1831755280407865,Good
Portugal,47.94,20.73,35.19,39.01,40.26,46.8,Affordable,1.329923273657289,Good
Puerto Rico,66.53,18.4,43.97,69.6,55.6,72.78,Affordable,1.6552194678189676,Good
Qatar,62.81,48.2,55.96,54.97,63.01,93.67,Affordable,1.6738741958541816,Good
Romania,35.24,10.17,23.49,31.38,30.02,48.12,Affordable,2.0485312899106,Good
Russia,35.26,13.09,24.87,29.86,34.56,37.41,Affordable,1.5042219541616404,Good
Rwanda,31.62,15.9,24.25,27.71,27.99,26.82,Affordable,1.105979381443299,Good
Saudi Arabia,50.41,11.67,32.25,42.57,35.5,91.85,Affordable,2.8480620155038756,Good
Senegal,50.25,22.97,37.46,42.17,46.22,23.45,Not Affordable,0.6260010678056593,Poor
Serbia,36.21,8.73,23.33,28.18,29.24,37.83,Affordable,1.6215173596228034,Good
Seychelles,65.93,32.35,50.19,61.55,77.01,19.43,Not Affordable,0.38712891014146245,Poor
Singapore,83.98,66.43,75.75,77.08,61.17,91.34,Affordable,1.2058085808580858,Good
Slovakia,44.68,16.11,31.29,39.74,36.08,54.7,Affordable,1.748162352189198,Good
Slovenia,53.88,17.9,37.01,47.71,46.74,59.48,Affordable,1.607133207241286,Good
Somalia,34.58,5.16,20.79,39.39,26.65,29.4,Affordable,1.4141414141414141,Good
South Africa,42.09,16.6,30.14,34.78,41.33,78.36,Affordable,2.599867285998673,Good
South Korea,73.22,20.02,48.28,91.95,42.1,76.85,Affordable,1.5917564208782102,Good
Spain,53.88,21.25,38.58,45.69,53.96,70.04,Affordable,1.815448418869881,Good
Sri Lanka,31.29,8.23,20.48,37.67,17.27,19.27,Not Affordable,0.94091796875,Average
Suriname,51.78,9.71,32.06,45.92,79.61,13.44,Not Affordable,0.4192139737991266,Poor
Sweden,71.74,25.86,50.23,65.78,72.61,98.14,Affordable,1.9538124626717102,Good
Switzerland,123.35,53.54,90.62,128.13,122.09,118.44,Affordable,1.3069962480688588,Good
Syria,28.75,5.17,17.7,29.34,22.81,6.59,Not Affordable,0.372316384180791,Poor
Taiwan,62.35,17.69,41.42,76.19,29.42,58.35,Affordable,1.4087397392563978,Good
Tanzania,32.81,12.36,23.23,30.04,24.86,15.97,Not Affordable,0.6874730951356005,Poor
Thailand,43.21,14.69,29.84,45.15,22.59,31.56,Affordable,1.0576407506702412,Good
Trinidad And Tobago,54.88,15.97,36.64,53.96,53.74,38.47,Affordable,1.0499454148471614,Good
Tunisia,27.87,5.32,17.3,27.36,15.96,27.83,Affordable,1.6086705202312137,Good
Turkey,28.31,6.63,18.15,22.64,18.4,32.88,Affordable,1.8115702479338847,Good
Uganda,33.5,9.19,22.1,31.0,24.85,11.41,Not Affordable,0.5162895927601809,Poor
Ukraine,30.71,10.57,21.27,26.3,25.75,37.22,Affordable,1.7498824635637047,Good
United Arab Emirates,58.33,43.28,51.28,46.67,61.53,92.17,Affordable,1.797386895475819,Good
United Kingdom,69.65,31.84,51.93,56.58,76.79,88.78,Affordable,1.7096090891584825,Good
United States,70.13,42.07,56.98,70.37,70.07,106.34,Affordable,1.8662688662688665,Good
Uruguay,52.07,13.93,34.19,44.01,49.39,30.07,Not Affordable,0.8794969289265868,Average
Uzbekistan,27.31,9.29,18.86,26.83,24.22,22.37,Affordable,1.1861081654294805,Good
Venezuela,43.2,9.99,27.63,37.34,46.23,15.41,Not Affordable,0.5577271082157076,Poor
Vietnam,37.48,13.22,26.11,38.7,19.98,29.38,Affordable,1.1252393718881655,Good
Yemen,53.14,6.71,31.38,67.12,24.74,14.41,Not Affordable,0.4592096876991715,Poor
Zambia,33.04,9.26,21.9,31.53,22.46,40.33,Affordable,1.8415525114155251,Good
Zimbabwe,45.68,8.75,28.37,39.88,38.13,19.07,Not Affordable,0.6721889319703912,Poor
